,Organism,Strain,Status,TypeSpecies,New_Genus,New_Species,Completeness,Contamination,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size,GC,Scaffolds,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP,AssemblyName,FileName
0,Synechococcus_sp_PCC_7336,PCC 7336,Prev,yes,Brevicoccus,berkleyi,99.76,0.0,21529,SAMN02261338 ,PRJNA158719,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000332275.1,5.0666400000000005,53.7,1,2013/01/18,2017/04/17,Chromosome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/332/275/GCF_000332275.1_ASM33227v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/332/275/GCA_000332275.1_ASM33227v1,ASM33227v1,GCA_000332275.1_ASM33227v1
1,Synechococcus_sp_PCC_7335,PCC 7335,Prev,yes,Coccusdissimilis,mexicanus,99.76,0.47,19205,SAMN02436177 ,PRJNA19377,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000155595.1,5.97356,48.2,11,2008/07/08,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/595/GCF_000155595.1_ASM15559v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/155/595/GCA_000155595.1_ASM15559v1,ASM15559v1,GCA_000155595.1_ASM15559v1
2,Synechococcus_sp_PCC_7002__ATCC_27264,PCC 7002,Prev,yes,Enugrolinea,euryhalinus,100.0,0.0,19207,SAMN01081740 ,PRJNA28247,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000019485.1,3.40993,49.1616,7,2008/03/14,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/485/GCF_000019485.1_ASM1948v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/485/GCA_000019485.1_ASM1948v1,ASM1948v1,GCA_000019485.1_ASM1948v1
3,Synechococcus_sp_PCC_7117,PCC 7117,Add,no,Enugrolinea,euryhalinus,100.0,0.0,19207,SAMN04422303 ,PRJNA308952,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001693275.1,3.4321,49.1233,6,2016/07/25,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/275/GCF_001693275.1_ASM169327v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/693/275/GCA_001693275.1_ASM169327v1,ASM169327v1,GCA_001693275.1_ASM169327v1
4,Synechococcus_sp_PCC_8807,PCC 8807,Add,no,Enugrolinea,euryhalinus,100.0,0.0,19207,SAMN04422305 ,PRJNA308952,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001693295.1,3.30409,49.3702,7,2016/07/25,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/295/GCF_001693295.1_ASM169329v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/693/295/GCA_001693295.1_ASM169329v1,ASM169329v1,GCA_001693295.1_ASM169329v1
5,Synechococcus_sp_OG1,OG1,Add,no,Enugrolinea,euryhalinus,100.0,0.0,19207,SAMN06272755 ,PRJEB20449,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900177365.1,3.43394,49.2,6,2017/04/21,2017/05/01,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/177/365/GCF_900177365.1_IMG-taxon_2708742537_annotated_assembly,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/177/365/GCA_900177365.1_IMG-taxon_2708742537_annotated_assembly,IMG-taxon_2708742537_annotated_assembly,GCA_900177365.1_IMG-taxon_2708742537_annotated_assembly
6,Synechococcus_sp_PCC_73109,PCC 73109,Add,no,Enugrolinea,euryhalinus,99.76,0.12,19207,SAMN04422304 ,PRJNA308952,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001521855.1,3.2986800000000005,49.3382,6,2016/01/21,2017/04/16,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/521/855/GCF_001521855.1_ASM152185v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/521/855/GCA_001521855.1_ASM152185v1,ASM152185v1,GCA_001521855.1_ASM152185v1
7,Synechococcus_sp_NKBG042902,NKBG042902,Add,no,Enugrolinea,euryhalinus,99.76,0.0,19207,SAMD00000348 ,PRJDB1723,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000715475.1,3.3194800000000004,49.4,77,2014/06/27,2017/04/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/475/GCF_000715475.1_ASM71547v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/715/475/GCA_000715475.1_ASM71547v1,ASM71547v1,GCA_000715475.1_ASM71547v1
8,Synechococcus_sp_BDU_130192,BDU 130192,Add,no,Enugrolinea,euryhalinus,99.76,0.0,19207,SAMN07733358 ,PRJNA412967,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002721235.1,3.25711,49.3,62,2017/10/25,2017/10/28,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/721/235/GCF_002721235.1_ASM272123v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/721/235/GCA_002721235.1_ASM272123v1,ASM272123v1,GCA_002721235.1_ASM272123v1
9,Synechococcus_sp_PCC_7002,PCC_7002,Add,no,Enugrolinea,euryhalinus,99.75,0.0,19207,SAMN06272774 ,PRJEB20275,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900177825.1,3.4344300000000003,49.2,6,2017/05/13,2017/05/24,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/177/825/GCF_900177825.1_IMG-taxon_2708742468_annotated_assembly,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/177/825/GCA_900177825.1_IMG-taxon_2708742468_annotated_assembly,IMG-taxon_2708742468_annotated_assembly,GCA_900177825.1_IMG-taxon_2708742468_annotated_assembly
10,Synechococcus_sp_PCC_7003,PCC 7003,Sp,no,Enugrolinea,sp.,100.0,0.12,19207,SAMN04422302 ,PRJNA308952,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001693255.1,3.3450900000000003,49.3031,3,2016/07/25,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/255/GCF_001693255.1_ASM169325v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/693/255/GCA_001693255.1_ASM169325v1,ASM169325v1,GCA_001693255.1_ASM169325v1
11,Synechococcus_sp_NKBG15041c,NKBG15041c,Sp,yes,Enugrolinea,sp.,99.76,0.28,23343,SAMD00036772 ,PRJDB1488,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000485815.1,3.18004,49.3,44,2013/10/22,2017/04/09,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/485/815/GCF_000485815.1_ASM48581v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/485/815/GCA_000485815.1_ASM48581v1,ASM48581v1,GCA_000485815.1_ASM48581v1
12,Synechococcus_sp_NIES-970,NIES-970,Sp,no,Enugrolinea,sp.,99.53,0.74,23343,SAMD00051107 ,PRJDB4740,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002356215.1,3.1238599999999996,49.4284,5,2017/02/08,2017/10/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/215/GCF_002356215.1_ASM235621v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/215/GCA_002356215.1_ASM235621v1,ASM235621v1,GCA_002356215.1_ASM235621v1
13,Synechococcus_sp_RCC307,RCC307,Prev,yes,Inmanicoccus,mediterranei,99.69,0.0,19188,SAMEA3138265 ,PRJNA13654,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000063525.1,2.22491,60.8,1,2007/05/19,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/525/GCF_000063525.1_ASM6352v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/063/525/GCA_000063525.1_ASM6352v1,ASM6352v1,GCA_000063525.1_ASM6352v1
14,Synechococcus_sp_MED-G67,MED-G67,Add,no,Inmanicoccus,mediterranei,82.16,0.24,-,SAMN08905477 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003331795.1,1.67993,61.7,30,2018/07/20,2018/07/20,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/795/GCA_003331795.1_ASM333179v1,ASM333179v1,GCA_003331795.1_ASM333179v1
15,Synechococcus_sp_TMED185,TMED185,Add,no,Inmanicoccus,mediterranei,60.69,5.18,-,SAMN06972039 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002172045.1,1.4245700000000001,61.1,69,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/172/045/GCA_002172045.1_ASM217204v1,ASM217204v1,GCA_002172045.1_ASM217204v1
16,Synechococcus_sp_TMED169,TMED169,Sp,no,Inmanicoccus,sp.,64.04,7.41,-,SAMN06972023 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002172175.1,1.52124,57.9,97,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/172/175/GCA_002172175.1_ASM217217v1,ASM217217v1,GCA_002172175.1_ASM217217v1
17,Synechococcus_sp_TMED19,TMED19,Sp,no,Inmanicoccus,sp.,93.76,4.9,-,SAMN06971873 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002168155.1,2.07488,60.1,56,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/168/155/GCA_002168155.1_ASM216815v1,ASM216815v1,GCA_002168155.1_ASM216815v1
18,Synechococcus_sp_MED-G71,MED-G71,Sp,no,Inmanicoccus,sp.,87.88,0.24,-,SAMN08905481 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003331225.1,1.8338299999999998,63.1,45,2018/07/20,2018/07/20,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/225/GCA_003331225.1_ASM333122v1,ASM333122v1,GCA_003331225.1_ASM333122v1
19,Synechococcus_sp_TMED155,TMED155,Sp,no,Inmanicoccus,sp.,75.18,1.03,-,SAMN06972009 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002171075.2,1.6949299999999998,61.8,47,2017/06/05,2018/11/25,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/171/075/GCA_002171075.2_ASM217107v2,ASM217107v2,GCA_002171075.2_ASM217107v2
20,Synechococcus_lacustris,TousA,Sp,yes,Lacustricoccus,sp.,98.75,2.12,54939,SAMN08610144 ,PRJNA435996,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003011125.1,2.66888,51.7,305,2018/03/19,2019/03/19,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/011/125/GCF_003011125.1_ASM301112v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/011/125/GCA_003011125.1_ASM301112v1,ASM301112v1,GCA_003011125.1_ASM301112v1
21,Synechococcus_lacustris_str_Tous,TousB,Sp,no,Lacustricoccus,sp.,91.76,0.0,-,SAMN05915836 ,PRJNA342151,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002006815.1,1.79167,52.6,46,2017/02/24,2017/02/24,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/006/815/GCA_002006815.1_ASM200681v1,ASM200681v1,GCA_002006815.1_ASM200681v1
22,Synechococcus_sp_Lanier,Lanier,Sp,no,Lacustricoccus,sp.,75.41,0.0,-,SAMN05915837 ,PRJNA342151,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002151525.1,1.47574,51.4,79,2017/05/19,2017/05/19,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/151/525/GCA_002151525.1_ASM215152v1,ASM215152v1,GCA_002151525.1_ASM215152v1
23,Synechococcus_sp_JA-2-3-Ba,JA-2-3-Ba,Prev,yes,Leptococcus,springii,100.0,0.0,19204,SAMN02604049 ,PRJNA16252,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000013225.1,3.04668,58.5,1,2006/02/06,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/225/GCF_000013225.1_ASM1322v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/225/GCA_000013225.1_ASM1322v1,ASM1322v1,GCA_000013225.1_ASM1322v1
24,Synechococcus_sp_65AY6A5,65AY6A5,Add,no,Leptococcus,yellowstonii,100.0,0.24,19203,SAMN07981246 ,PRJNA210217,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760415.1,2.98183,59.8,9,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/415/GCF_002760415.1_ASM276041v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/415/GCA_002760415.1_ASM276041v1,ASM276041v1,GCA_002760415.1_ASM276041v1
25,Synechococcus_sp_60AY4M2,60AY4M2,Add,no,Leptococcus,yellowstonii,99.88,0.24,19203,SAMN07981243 ,PRJNA210214,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760375.1,3.16282,59.3,6,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/375/GCF_002760375.1_ASM276037v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/375/GCA_002760375.1_ASM276037v1,ASM276037v1,GCA_002760375.1_ASM276037v1
26,Synechococcus_sp_JA-3-3Ab,JA-3-3Ab,Prev,yes,Leptococcus,yellowstonii,99.76,0.0,19203,SAMN02604048 ,PRJNA16251,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000013205.1,2.93277,60.2,1,2006/02/06,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/205/GCF_000013205.1_ASM1320v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/205/GCA_000013205.1_ASM1320v1,ASM1320v1,GCA_000013205.1_ASM1320v1
27,Synechococcus_sp_65AY6Li,65AY6Li,Add,no,Leptococcus,yellowstonii,99.65,0.0,19203,SAMN07981244 ,PRJNA209725,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760345.1,2.93322,60.1,2,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/345/GCF_002760345.1_ASM276034v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/345/GCA_002760345.1_ASM276034v1,ASM276034v1,GCA_002760345.1_ASM276034v1
28,Synechococcus_sp_65AY640,65AY640,Add,no,Leptococcus,yellowstonii,99.65,0.24,19203,SAMN07981241 ,PRJNA210216,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760445.1,3.1610099999999997,59.2,6,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/445/GCF_002760445.1_ASM276044v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/445/GCA_002760445.1_ASM276044v1,ASM276044v1,GCA_002760445.1_ASM276044v1
29,Synechococcus_sp_63AY4M2,63AY4M2,Add,no,Leptococcus,yellowstonii,99.41,0.24,19203,SAMN07981245 ,PRJNA210218,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760475.1,3.09397,59.5,3,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/475/GCF_002760475.1_ASM276047v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/475/GCA_002760475.1_ASM276047v1,ASM276047v1,GCA_002760475.1_ASM276047v1
30,Synechococcus_sp_63AY4M1,63AY4M1,Add,no,Leptococcus,yellowstonii,99.29,0.0,19203,SAMN07981242 ,PRJNA210215,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002760395.1,3.15878,59.2,5,2017/11/07,2017/11/09,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/395/GCF_002760395.1_ASM276039v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/395/GCA_002760395.1_ASM276039v1,ASM276039v1,GCA_002760395.1_ASM276039v1
31,Synechococcus_sp_PCC_7502,PCC 7502,Prev,yes,Leptovivax,bogii,99.76,0.0,21547,SAMN02261356 ,PRJNA159509,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000317085.1,3.58373,40.6019,3,2012/12/05,2017/04/08,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/085/GCF_000317085.1_ASM31708v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/085/GCA_000317085.1_ASM31708v1,ASM31708v1,GCA_000317085.1_ASM31708v1
32,Synechococcus_lividus_PCC_6715,PCC 6715,Sp,yes,Lividococcus,sp.,98.86,0.0,54557,SAMN06008796 ,PRJNA352894,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002754935.1,2.65974,53.5,1,2017/11/06,2017/11/09,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/754/935/GCF_002754935.1_ASM275493v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/754/935/GCA_002754935.1_ASM275493v1,ASM275493v1,GCA_002754935.1_ASM275493v1
33,Synechococcus_sp_XM-24,XM-24,Add,no,Magnicoccus,indicus,100.0,0.12,-,SAMN08724830 ,PRJNA445564,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003149585.1,2.37697,63.3,31,2018/05/23,2018/05/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/149/585/GCA_003149585.1_ASM314958v1,ASM314958v1,GCA_003149585.1_ASM314958v1
34,Synechococcus_sp_CB0205,CB0205,Prev,yes,Magnicoccus,indicus,99.29,0.12,19201,SAMN00010406 ,PRJNA46503,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000179255.1,2.42731,63.0,78,2010/06/22,2017/04/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/179/255/GCF_000179255.1_ASM17925v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/255/GCA_000179255.1_ASM17925v1,ASM17925v1,GCA_000179255.1_ASM17925v1
35,Synechococcus_sp_CB0101,CB0101,Prev,yes,Magnicoccus,sudiatlanticus,100.0,0.35,19202,SAMN00010394 ,PRJNA46501,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000179235.2,2.78965,64.1,1,2019/04/05,2019/05/03,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/179/235/GCF_000179235.2_ASM17923v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/235/GCA_000179235.2_ASM17923v2,ASM17923v2,GCA_000179235.2_ASM17923v2
36,Synechococcus_sp_CC9605,CC9605,Prev,yes,Parasynechococcus,africanus,99.76,0.0,19197,SAMN02598311 ,PRJNA13643,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000012625.1,2.5106599999999997,59.2,1,2005/10/27,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/625/GCF_000012625.1_ASM1262v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/625/GCA_000012625.1_ASM1262v1,ASM1262v1,GCA_000012625.1_ASM1262v1
37,Synechococcus_sp_CC9902,CC9902,Prev,yes,Parasynechococcus,chilensis,99.53,0.0,19198,SAMN02598312 ,PRJNA13655,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000012505.1,2.23483,54.2,1,2005/10/26,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/505/GCF_000012505.1_ASM1250v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/505/GCA_000012505.1_ASM1250v1,ASM1250v1,GCA_000012505.1_ASM1250v1
38,Synechococcus_sp_MED-G69,MED-G69,Add,no,Parasynechococcus,chilensis,87.06,0.0,-,SAMN08905479 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003331765.1,1.78263,55.2,35,2018/07/20,2018/07/20,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/765/GCA_003331765.1_ASM333176v1,ASM333176v1,GCA_003331765.1_ASM333176v1
