,Organism,Strain,Status,TypeSpecies,New_Genus,New_Species,Completeness,Contamination,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size,GC,Scaffolds,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP,AssemblyName,FileName
39,Synechococcus_sp_AG-683-B21,AG-683-B21,Add,no,Parasynechococcus,chilensis,60.59,0.12,-,SAMN08886651 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210515.1,1.4343700000000001,53.3,97,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/515/GCA_003210515.1_ASM321051v1,ASM321051v1,GCA_003210515.1_ASM321051v1
40,Synechococcus_sp_KORDI-49,KORDI-49,Sp,yes,Parasynechococcus,sp.,99.76,0.0,32659,SAMN02202184 ,PRJNA207983,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000737575.1,2.58581,61.4,1,2014/08/04,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/575/GCF_000737575.1_ASM73757v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/737/575/GCA_000737575.1_ASM73757v1,ASM73757v1,GCA_000737575.1_ASM73757v1
41,Synechococcus_sp_MED-G70,MED-G70,Sp,no,Parasynechococcus,sp.,86.11,0.0,-,SAMN08905480 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003331245.1,1.79938,63.1,36,2018/07/20,2018/07/20,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/245/GCA_003331245.1_ASM333124v1,ASM333124v1,GCA_003331245.1_ASM333124v1
42,Synechococcus_sp_UBA9887,UBA9887,Sp,no,Parasynechococcus,sp.,78.42,1.8,-,SAMN08019974 ,PRJNA417962,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003539795.1,1.90661,60.1,188,2018/09/10,2018/09/10,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/539/795/GCA_003539795.1_ASM353979v1,ASM353979v1,GCA_003539795.1_ASM353979v1
43,Synechococcus_sp_TMED205,TMED205,Sp,no,Parasynechococcus,sp.,57.37,6.89,-,SAMN06972059 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002170705.1,1.28039,63.1,45,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/170/705/GCA_002170705.1_ASM217070v1,ASM217070v1,GCA_002170705.1_ASM217070v1
44,Synechococcus_sp_WH_8109,WH 8109,Prev,yes,Parasynechococcus,marearabicus,99.41,0.0,19197,SAMN02436260 ,PRJNA37911,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000161795.2,2.11151,60.1,1,2014/01/09,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/795/GCF_000161795.2_ASM16179v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/161/795/GCA_000161795.2_ASM16179v2,ASM16179v2,GCA_000161795.2_ASM16179v2
45,Synechococcus_sp_WH_8103,WH 8103,Add,no,Parasynechococcus,marenigrum,99.76,0.24,19196,SAMEA3233744 ,PRJEB8389,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001182765.1,2.4296900000000003,59.5,1,2015/07/09,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/182/765/GCF_001182765.1_WH8103.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/182/765/GCA_001182765.1_WH8103.1,WH8103.1,GCA_001182765.1_WH8103.1
46,Synechococcus_sp_WH_8102,WH 8102,Prev,yes,Parasynechococcus,marenigrum,99.53,0.0,19196,SAMEA3138327 ,PRJNA230,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000195975.1,2.43443,59.4,1,2003/08/14,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/975/GCF_000195975.1_ASM19597v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/975/GCA_000195975.1_ASM19597v1,ASM19597v1,GCA_000195975.1_ASM19597v1
47,Synechococcus_sp_YX04-3,YX04-3,Add,no,Parasynechococcus,marenigrum,99.53,0.0,-,SAMN10255226 ,PRJNA497203,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003712085.1,2.45968,59.3,16,2018/11/05,2018/11/05,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/712/085/GCA_003712085.1_ASM371208v1,ASM371208v1,GCA_003712085.1_ASM371208v1
48,Synechococcus_sp_CC9616,CC9616,Sp,yes,Parasynechococcus,sp.,99.53,0.0,24906,SAMN02597268 ,PRJNA89559,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000515235.1,2.6459099999999998,56.5,1,2014/01/03,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/515/235/GCF_000515235.1_ASM51523v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/515/235/GCA_000515235.1_ASM51523v1,ASM51523v1,GCA_000515235.1_ASM51523v1
49,Synechococcus_sp_TMED20,TMED20,Sp,no,Parasynechococcus,sp.,86.0,4.47,-,SAMN06971874 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002167425.2,2.60384,56.2,110,2017/06/05,2018/11/25,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/167/425/GCA_002167425.2_ASM216742v2,ASM216742v2,GCA_002167425.2_ASM216742v2
50,Synechococcus_sp_AG-670-D07,AG-670-D07,Sp,no,Parasynechococcus,sp.,52.1,0.18,-,SAMN08886583 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209135.1,1.51431,56.0,129,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/135/GCA_003209135.1_ASM320913v1,ASM320913v1,GCA_003209135.1_ASM320913v1
51,Synechococcus_sp_BL107,BL107,Prev,yes,Parasynechococcus,nordiatlanticus,99.76,0.0,19198,SAMN02436154 ,PRJNA13559,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153805.1,2.28503,54.2,1,2006/10/12,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/805/GCF_000153805.1_ASM15380v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/805/GCA_000153805.1_ASM15380v1,ASM15380v1,GCA_000153805.1_ASM15380v1
52,Synechococcus_sp_AG-679-B05,AG-679-B05,Sp,yes,Parasynechococcus,sp.,81.06,0.21,-,SAMN08886632 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210795.1,1.8756,56.2,109,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/795/GCA_003210795.1_ASM321079v1,ASM321079v1,GCA_003210795.1_ASM321079v1
53,Synechococcus_sp_AG-679-D13,AG-679-D13,Sp,no,Parasynechococcus,sp.,73.69,0.0,-,SAMN08886635 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210735.1,2.06215,56.1,90,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/735/GCA_003210735.1_ASM321073v1,ASM321073v1,GCA_003210735.1_ASM321073v1
54,Synechococcus_sp_AG-673-B04,AG-673-B04,Sp,no,Parasynechococcus,sp.,54.39,0.0,-,SAMN08886603 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211235.1,1.40215,55.6,102,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/235/GCA_003211235.1_ASM321123v1,ASM321123v1,GCA_003211235.1_ASM321123v1
55,Synechococcus_sp_N32,N32,Sp,yes,Parasynechococcus,sp.,100.0,0.0,19197,SAMEA4707912 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473895.1,2.21089,60.9,17,2018/07/31,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/895/GCF_900473895.1_N32,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/895/GCA_900473895.1_N32,N32,GCA_900473895.1_N32
56,Synechococcus_sp_N5,N5,Sp,no,Parasynechococcus,sp.,99.88,0.12,19197,SAMEA4707913 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473925.1,2.0895099999999998,61.0,14,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/925/GCF_900473925.1_N5,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/925/GCA_900473925.1_N5,N5,GCA_900473925.1_N5
57,Synechococcus_sp_N26,N26,Sp,no,Parasynechococcus,sp.,99.76,0.0,19197,SAMEA4707915 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473975.1,2.1269,60.7,13,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/975/GCF_900473975.1_N26,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/975/GCA_900473975.1_N26,N26,GCA_900473975.1_N26
58,Synechococcus_sp_N19,N19,Sp,no,Parasynechococcus,sp.,99.76,0.12,19197,SAMEA4707916 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474045.1,2.1631099999999996,60.6,18,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/045/GCF_900474045.1_N19,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/045/GCA_900474045.1_N19,N19,GCA_900474045.1_N19
59,Synechococcus_sp_UW86,UW86,Sp,no,Parasynechococcus,sp.,99.76,0.0,19197,SAMEA4707914 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474085.1,2.0912900000000003,61.3,18,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/085/GCF_900474085.1_UW86,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/085/GCA_900474085.1_UW86,UW86,GCA_900474085.1_UW86
60,Synechococcus_sp_REDSEA-S01_B1,REDSEA-S01_B1,Sp,no,Parasynechococcus,sp.,94.59,0.47,19197,SAMN04534664 ,PRJNA289734,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001628295.1,1.79913,62.8,78,2016/04/22,2016/07/27,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/628/295/GCA_001628295.1_ASM162829v1,ASM162829v1,GCA_001628295.1_ASM162829v1
61,Synechococcus_sp_REDSEA-S02_B4,REDSEA-S02_B4,Sp,no,Parasynechococcus,sp.,94.2,0.47,19197,SAMN04534665 ,PRJNA289734,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001628325.1,1.7763,62.8,81,2016/04/22,2016/07/27,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/628/325/GCA_001628325.1_ASM162832v1,ASM162832v1,GCA_001628325.1_ASM162832v1
62,Synechococcus_sp_RS344,RS344,Sp,no,Parasynechococcus,sp.,75.21,1.18,-,SAMN07620143 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002724845.1,1.3432899999999999,62.2,96,2017/10/26,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/724/845/GCA_002724845.1_ASM272484v1,ASM272484v1,GCA_002724845.1_ASM272484v1
63,Synechococcus_sp_UBA8071,UBA8071,Sp,no,Parasynechococcus,sp.,59.76,0.47,-,SAMN08020301 ,PRJNA417962,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003526105.1,1.2613,59.1,212,2018/09/10,2018/09/10,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/526/105/GCA_003526105.1_ASM352610v1,ASM352610v1,GCA_003526105.1_ASM352610v1
64,Synechococcus_sp_CPC35,CPC35,Nondescribed,no,Parasynechococcus,sp.,62.46,1.68,-,SAMN07620137 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002684175.1,1.62585,55.1,147,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/684/175/GCA_002684175.1_ASM268417v1,ASM268417v1,GCA_002684175.1_ASM268417v1
65,Synechococcus_sp_AG-686-B21,AG-686-B21,Nondescribed,no,Parasynechococcus,sp.,76.29,0.24,-,SAMN08886661 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210375.1,1.84969,52.7,102,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/375/GCA_003210375.1_ASM321037v1,ASM321037v1,GCA_003210375.1_ASM321037v1
66,Synechococcus_sp_AG-683-C23,AG-683-C23,Nondescribed,no,Parasynechococcus,sp.,76.14,0.0,-,SAMN08886652 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208835.1,1.9143299999999999,52.9,81,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/835/GCA_003208835.1_ASM320883v1,ASM320883v1,GCA_003208835.1_ASM320883v1
67,Synechococcus_sp_UW69,UW69,Nondescribed,no,Parasynechococcus,sp.,100.0,0.0,19197,SAMEA4707918 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474185.1,2.3721200000000002,58.7,15,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/185/GCF_900474185.1_UW69,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/185/GCA_900474185.1_UW69,UW69,GCA_900474185.1_UW69
68,Synechococcus_sp_UW106,UW106,Nondescribed,no,Parasynechococcus,sp.,99.76,0.24,19197,SAMEA4707917 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474015.1,2.47953,58.0,15,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/015/GCF_900474015.1_UW106,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/015/GCA_900474015.1_UW106,UW106,GCA_900474015.1_UW106
69,Synechococcus_sp_KORDI-52,KORDI-52,Nondescribed,no,Parasynechococcus,sp.,100.0,0.0,19197,SAMN02202185 ,PRJNA207984,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000737595.1,2.57207,59.1,1,2014/08/04,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/595/GCF_000737595.1_ASM73759v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/737/595/GCA_000737595.1_ASM73759v1,ASM73759v1,GCA_000737595.1_ASM73759v1
70,Synechococcus_sp_AG-670-B23,AG-670-B23,Nondescribed,no,Parasynechococcus,sp.,87.1,0.71,-,SAMN08886582 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209165.1,2.26612,56.9,100,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/165/GCA_003209165.1_ASM320916v1,ASM320916v1,GCA_003209165.1_ASM320916v1
71,Synechococcus_sp_AG-670-A05,AG-670-A05,Nondescribed,no,Parasynechococcus,sp.,81.94,0.47,-,SAMN08886580 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211535.1,2.00502,57.4,142,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/535/GCA_003211535.1_ASM321153v1,ASM321153v1,GCA_003211535.1_ASM321153v1
72,Synechococcus_sp_MED-G133,MED-G133,Nondescribed,no,Parasynechococcus,sp.,50.26,0.0,-,SAMN10841304 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004212765.1,0.9915950000000001,61.9,67,2019/02/19,2019/02/19,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/212/765/GCA_004212765.1_ASM421276v1,ASM421276v1,GCA_004212765.1_ASM421276v1
73,Synechococcus_sp_ARS1019,ARS1019,Nondescribed,no,Parasynechococcus,sp.,89.71,6.99,-,SAMN07620135 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002690325.1,2.26021,55.8,63,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/325/GCA_002690325.1_ASM269032v1,ASM269032v1,GCA_002690325.1_ASM269032v1
74,Synechococcus_sp_KORDI-100,KORDI-100,Nondescribed,no,Parasynechococcus,sp.,99.76,0.0,24906,SAMN02202183 ,PRJNA207982,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000737535.1,2.7889999999999997,57.5,1,2014/08/04,2017/04/09,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/535/GCF_000737535.1_ASM73753v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/737/535/GCA_000737535.1_ASM73753v1,ASM73753v1,GCA_000737535.1_ASM73753v1
75,Synechococcus_sp_MED850,MED850,Nondescribed,no,Parasynechococcus,sp.,75.88,3.22,-,SAMN07620140 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002700765.1,1.9359099999999998,57.6,55,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/700/765/GCA_002700765.1_ASM270076v1,ASM270076v1,GCA_002700765.1_ASM270076v1
76,Synechococcus_sp_AG-670-F04,AG-670-F04,Nondescribed,no,Parasynechococcus,sp.,70.71,0.71,-,SAMN08886584 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211515.1,2.24777,52.7,130,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/515/GCA_003211515.1_ASM321151v1,ASM321151v1,GCA_003211515.1_ASM321151v1
77,Synechococcus_sp_AG-676-F02,AG-676-F02,Nondescribed,no,Parasynechococcus,sp.,53.71,0.24,-,SAMN08886621 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208975.1,1.5273299999999999,55.4,122,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/975/GCA_003208975.1_ASM320897v1,ASM320897v1,GCA_003208975.1_ASM320897v1
78,Synechococcus_sp_AG-673-B08,AG-673-B08,Nondescribed,no,Parasynechococcus,sp.,51.15,0.24,-,SAMN08886604 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209035.1,1.5660399999999999,55.4,94,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/035/GCA_003209035.1_ASM320903v1,ASM320903v1,GCA_003209035.1_ASM320903v1
79,Synechococcus_sp_SAT82,SAT82,Nondescribed,no,Parasynechococcus,sp.,54.24,0.75,-,SAMN07620144 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002706715.1,1.0369,58.6,46,2017/10/25,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/706/715/GCA_002706715.1_ASM270671v1,ASM270671v1,GCA_002706715.1_ASM270671v1
80,Synechococcus_sp_AG-673-A10,AG-673-A10,Nondescribed,no,Parasynechococcus,sp.,56.35,0.47,-,SAMN08886602 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211255.1,1.6053,55.4,136,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/255/GCA_003211255.1_ASM321125v1,ASM321125v1,GCA_003211255.1_ASM321125v1
81,Synechococcus_sp_MED650,MED650,Nondescribed,no,Parasynechococcus,sp.,80.56,4.1,-,SAMN07620139 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002691345.1,1.8038,58.8,87,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/691/345/GCA_002691345.1_ASM269134v1,ASM269134v1,GCA_002691345.1_ASM269134v1
