,Organism,Strain,Status,TypeSpecies,New_Genus,New_Species,Completeness,Contamination,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size,GC,Scaffolds,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP,AssemblyName,FileName
82,Synechococcus_sp_CC9311,CC9311,Prev,yes,Pseudosynechococcus,benguelii,99.76,0.0,19190,SAMN02604031 ,PRJNA12530,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000014585.1,2.60675,52.4,1,2006/09/01,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/585/GCF_000014585.1_ASM1458v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/585/GCA_000014585.1_ASM1458v1,ASM1458v1,GCA_000014585.1_ASM1458v1
83,Synechococcus_sp_UW105,UW105,Sp,yes,Pseudosynechococcus,sp.,99.53,0.0,55610,SAMEA4707922 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473935.1,2.65942,57.5,31,2018/07/31,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/935/GCF_900473935.1_UW105,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/935/GCA_900473935.1_UW105,UW105,GCA_900473935.1_UW105
84,Synechococcus_sp_NAT40,NAT40,Sp,no,Pseudosynechococcus,sp.,93.49,4.63,-,SAMN07620141 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002698505.1,2.21332,58.7,73,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/698/505/GCA_002698505.1_ASM269850v1,ASM269850v1,GCA_002698505.1_ASM269850v1
85,Synechococcus_sp_MED-G135,MED-G135,Sp,no,Pseudosynechococcus,sp.,91.18,0.59,-,SAMN10841306 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004213055.1,1.9845400000000002,59.2,111,2019/02/19,2019/02/19,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/213/055/GCA_004213055.1_ASM421305v1,ASM421305v1,GCA_004213055.1_ASM421305v1
86,Synechococcus_sp_TMED187,TMED187,Sp,no,Pseudosynechococcus,sp.,60.93,0.72,-,SAMN06972041 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002171995.1,1.8399900000000002,59.6,148,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/171/995/GCA_002171995.1_ASM217199v1,ASM217199v1,GCA_002171995.1_ASM217199v1
87,Synechococcus_sp_RS9917,RS9917,Prev,yes,Pseudosynechococcus,equatorialis,99.76,0.12,19194,SAMN02436139 ,PRJNA13555,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153065.1,2.58492,64.4,1,2006/01/30,2018/08/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/065/GCF_000153065.1_ASM15306v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/065/GCA_000153065.1_ASM15306v1,ASM15306v1,GCA_000153065.1_ASM15306v1
88,Synechococcus_sp_RS9916,RS9916,Prev,yes,Pseudosynechococcus,gyrus,99.76,0.0,19195,SAMN02436107 ,PRJNA13557,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153825.1,2.66487,59.8,1,2006/10/12,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/825/GCF_000153825.1_ASM15382v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/825/GCA_000153825.1_ASM15382v1,ASM15382v1,GCA_000153825.1_ASM15382v1
89,Synechococcus_sp_WH_7803,WH 7803,Prev,yes,Pseudosynechococcus,pacificus,99.53,0.12,19192,SAMEA3138264 ,PRJNA13642,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000063505.1,2.36698,60.2,1,2007/05/19,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/505/GCF_000063505.1_ASM6350v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/063/505/GCA_000063505.1_ASM6350v1,ASM6350v1,GCA_000063505.1_ASM6350v1
90,Synechococcus_sp_AG-673-F03,AG-673-F03,Sp,yes,Pseudosynechococcus,sp.,78.63,0.0,-,SAMN08886606 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211205.1,2.00449,55.9,82,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/205/GCA_003211205.1_ASM321120v1,ASM321120v1,GCA_003211205.1_ASM321120v1
91,Synechococcus_sp_AG-679-E23,AG-679-E23,Sp,no,Pseudosynechococcus,sp.,74.55,0.24,-,SAMN08886636 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210705.1,1.9930599999999998,56.1,80,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/705/GCA_003210705.1_ASM321070v1,ASM321070v1,GCA_003210705.1_ASM321070v1
92,Synechococcus_sp_AG-670-F22,AG-670-F22,Sp,no,Pseudosynechococcus,sp.,72.24,0.24,-,SAMN08886585 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209155.1,1.97154,56.4,59,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/155/GCA_003209155.1_ASM320915v1,ASM320915v1,GCA_003209155.1_ASM320915v1
93,Synechococcus_sp_AG-673-A03,AG-673-A03,Sp,no,Pseudosynechococcus,sp.,68.79,0.0,-,SAMN08886601 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211275.1,1.86726,56.1,93,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/275/GCA_003211275.1_ASM321127v1,ASM321127v1,GCA_003211275.1_ASM321127v1
94,Synechococcus_sp_AG-676-C06,AG-676-C06,Sp,no,Pseudosynechococcus,sp.,67.41,1.06,-,SAMN08886618 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210995.1,2.0447599999999997,55.9,82,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/995/GCA_003210995.1_ASM321099v1,ASM321099v1,GCA_003210995.1_ASM321099v1
95,Synechococcus_sp_AG-679-A02,AG-679-A02,Sp,no,Pseudosynechococcus,sp.,63.84,0.24,-,SAMN08886630 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210815.1,1.74757,55.4,95,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/815/GCA_003210815.1_ASM321081v1,ASM321081v1,GCA_003210815.1_ASM321081v1
96,Synechococcus_sp_AG-683-G11,AG-683-G11,Sp,no,Pseudosynechococcus,sp.,54.3,0.0,-,SAMN08886654 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210475.1,1.28757,55.6,54,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/475/GCA_003210475.1_ASM321047v1,ASM321047v1,GCA_003210475.1_ASM321047v1
97,Synechococcus_sp_AG-679-A04,AG-679-A04,Nondescribed,no,Pseudosynechococcus,sp.,70.94,0.47,-,SAMN08886631 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210775.1,2.2789900000000003,54.6,107,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/775/GCA_003210775.1_ASM321077v1,ASM321077v1,GCA_003210775.1_ASM321077v1
98,Synechococcus_sp_CPC100,CPC100,Nondescribed,no,Pseudosynechococcus,sp.,56.52,1.88,-,SAMN07620136 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002685515.1,1.1427,56.8,51,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/685/515/GCA_002685515.1_ASM268551v1,ASM268551v1,GCA_002685515.1_ASM268551v1
99,Synechococcus_sp_UW140,UW140,Nondescribed,no,Pseudosynechococcus,sp.,99.76,0.0,t,SAMEA4707923 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474295.1,2.70414,57.8,35,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/295/GCF_900474295.1_UW140,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/295/GCA_900474295.1_UW140,UW140,GCA_900474295.1_UW140
100,Synechococcus_sp_AG-686-F08,AG-686-F08,Nondescribed,no,Pseudosynechococcus,sp.,59.57,0.0,-,SAMN08886665 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210315.1,1.57877,52.2,64,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/315/GCA_003210315.1_ASM321031v1,ASM321031v1,GCA_003210315.1_ASM321031v1
101,Synechococcus_sp_AG-683-A03,AG-683-A03,Nondescribed,no,Pseudosynechococcus,sp.,54.09,0.24,-,SAMN08886648 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210555.1,1.5414,52.7,147,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/555/GCA_003210555.1_ASM321055v1,ASM321055v1,GCA_003210555.1_ASM321055v1
102,Synechococcus_sp_WH_8020,WH 8020,Nondescribed,no,Pseudosynechococcus,sp.,100.0,0.0,19190,SAMN03436066 ,PRJNA278997,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001040845.1,2.6611700000000003,53.1,1,2015/06/26,2017/04/17,Chromosome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/040/845/GCF_001040845.1_ASM104084v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/040/845/GCA_001040845.1_ASM104084v1,ASM104084v1,GCA_001040845.1_ASM104084v1
103,Synechococcus_sp_MED-G68,MED-G68,Nondescribed,no,Pseudosynechococcus,sp.,92.24,0.59,-,SAMN08905478 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003331785.1,1.89848,54.6,30,2018/07/20,2018/07/20,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/331/785/GCA_003331785.1_ASM333178v1,ASM333178v1,GCA_003331785.1_ASM333178v1
104,Synechococcus_sp_AG-686-A03,AG-686-A03,Nondescribed,no,Pseudosynechococcus,sp.,58.53,0.0,-,SAMN08886659 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208775.1,1.55836,52.9,93,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/775/GCA_003208775.1_ASM320877v1,ASM320877v1,GCA_003208775.1_ASM320877v1
105,Synechococcus_sp_NP17,NP17,Nondescribed,no,Pseudosynechococcus,sp.,90.34,1.18,-,SAMN07620142 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002729835.1,2.2321,50.3,116,2017/10/26,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/729/835/GCA_002729835.1_ASM272983v1,ASM272983v1,GCA_002729835.1_ASM272983v1
106,Synechococcus_sp_AG-679-C18,AG-679-C18,Nondescribed,no,Pseudosynechococcus,sp.,88.65,0.47,-,SAMN08886634 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210755.1,2.62621,49.3,91,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/755/GCA_003210755.1_ASM321075v1,ASM321075v1,GCA_003210755.1_ASM321075v1
107,Synechococcus_sp_UW179A,UW179A,Nondescribed,no,Pseudosynechococcus,sp.,100.0,0.35,51103,SAMEA4707921 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473965.1,3.05783,54.5,35,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/965/GCF_900473965.1_UW179A,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/965/GCA_900473965.1_UW179A,UW179A,GCA_900473965.1_UW179A
108,Synechococcus_sp_MIT_S9504,MIT S9504,Sp,yes,Pseudosynechococcus,sp.,99.76,0.71,51103,SAMN04490774 ,PRJNA311927,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001632105.1,3.0872900000000003,55.4,34,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/105/GCF_001632105.1_ASM163210v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/105/GCA_001632105.1_ASM163210v1,ASM163210v1,GCA_001632105.1_ASM163210v1
109,Synechococcus_sp_MIT_S9509,MIT S9509,Sp,no,Pseudosynechococcus,sp.,99.29,0.71,51103,SAMN04490776 ,PRJNA311929,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001631935.1,3.08793,55.4,33,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/631/935/GCF_001631935.1_ASM163193v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/631/935/GCA_001631935.1_ASM163193v1,ASM163193v1,GCA_001631935.1_ASM163193v1
110,Synechococcus_sp_EAC657,EAC657,Nondescribed,no,Pseudosynechococcus,sp.,85.1,4.82,-,SAMN07620138 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002693285.1,2.18919,58.0,49,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/693/285/GCA_002693285.1_ASM269328v1,ASM269328v1,GCA_002693285.1_ASM269328v1
111,Synechococcus_sp_TMED90,TMED90,Nondescribed,no,Pseudosynechococcus,sp.,77.69,1.41,-,SAMN06971944 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002172935.1,1.78105,59.4,87,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/172/935/GCA_002172935.1_ASM217293v1,ASM217293v1,GCA_002172935.1_ASM217293v1
112,Synechococcus_sp_WH_8101,WH 8101,Nondescribed,no,Pseudosynechococcus,sp.,100.0,0.82,19194,SAMN10863495 ,PRJNA518918,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004209775.1,2.63029,63.3,1,2019/02/19,2019/02/20,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/209/775/GCF_004209775.1_ASM420977v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/209/775/GCA_004209775.1_ASM420977v1,ASM420977v1,GCA_004209775.1_ASM420977v1
113,Synechococcus_sp_BS56D,BS56D,Sp,no,Pseudosynechococcus,sp.,99.53,0.35,57040,SAMN08057242 ,PRJNA419515,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004332405.1,2.30382,61.2,8,2019/03/07,2019/03/12,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/405/GCF_004332405.1_ASM433240v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/405/GCA_004332405.1_ASM433240v1,ASM433240v1,GCA_004332405.1_ASM433240v1
114,Synechococcus_sp_BS55D,BS55D,Sp,yes,Pseudosynechococcus,sp.,99.53,0.24,57040,SAMN08057241 ,PRJNA419515,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004332415.1,2.23522,61.6,7,2019/03/07,2019/03/12,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/415/GCF_004332415.1_ASM433241v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/415/GCA_004332415.1_ASM433241v1,ASM433241v1,GCA_004332415.1_ASM433241v1
115,Synechococcus_sp_WH_7805,WH 7805,Prev,yes,Pseudosynechococcus,subtropicalis,99.53,0.12,19192,SAMN02436160 ,PRJNA13553,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153285.1,2.62705,57.6,3,2006/02/24,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/285/GCF_000153285.1_ASM15328v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/285/GCA_000153285.1_ASM15328v1,ASM15328v1,GCA_000153285.1_ASM15328v1
116,Synechococcus_sp_WH_8016,WH 8016,Prev,yes,Pseudosynechococcus,sudipacificus,99.53,0.0,19190,SAMN02261394 ,PRJNA61805,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000230675.2,2.69484,54.1,16,2011/10/14,2017/04/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/230/675/GCF_000230675.1_ASM23067v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/230/675/GCA_000230675.2_ASM23067v1,ASM23067v1,GCA_000230675.2_ASM23067v1
117,Synechococcus_sp_UW179B,UW179B,Add,no,Pseudosynechococcus,sudipacificus,99.53,0.71,19190,SAMEA4707919 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474245.1,2.5318,54.4,27,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/245/GCF_900474245.1_UW179B,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/245/GCA_900474245.1_UW179B,UW179B,GCA_900474245.1_UW179B
118,Synechococcus_sp_MIT_S9508,MIT S9508,Sp,yes,Pseudosynechococcus,sp.,100.0,0.47,51103,SAMN04490775 ,PRJNA311928,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001632165.1,2.50243,56.0,23,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/165/GCF_001632165.1_ASM163216v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/165/GCA_001632165.1_ASM163216v1,ASM163216v1,GCA_001632165.1_ASM163216v1
119,Synechococcus_sp_GEYO,GEYO,Sp,no,Pseudosynechococcus,sp.,99.65,0.0,51103,SAMEA4707920 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473955.1,2.34361,56.5,13,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/955/GCF_900473955.1_GEYO,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/955/GCA_900473955.1_GEYO,GEYO,GCA_900473955.1_GEYO
120,Synechococcus_sp_AG-673-D02,AG-673-D02,Sp,no,Pseudosynechococcus,sp.,85.55,0.0,-,SAMN08886605 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209005.1,2.2018,55.8,71,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/005/GCA_003209005.1_ASM320900v1,ASM320900v1,GCA_003209005.1_ASM320900v1
121,Synechococcus_sp_AG-676-A21,AG-676-A21,Sp,no,Pseudosynechococcus,sp.,76.86,0.0,-,SAMN08886617 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211015.1,1.88743,56.4,73,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/015/GCA_003211015.1_ASM321101v1,ASM321101v1,GCA_003211015.1_ASM321101v1
122,Synechococcus_sp_AG-676-E23,AG-676-E23,Sp,no,Pseudosynechococcus,sp.,69.29,0.0,-,SAMN08886620 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210935.1,1.60449,56.4,49,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/935/GCA_003210935.1_ASM321093v1,ASM321093v1,GCA_003210935.1_ASM321093v1
123,Synechococcus_sp_WH_5701,WH 5701,Prev,yes,Regnicoccus,antarcticus,99.29,6.81,19199,SAMN02436085 ,PRJNA13554,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153045.1,3.28024,64.3,116,2006/02/15,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/045/GCF_000153045.1_ASM15304v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/045/GCA_000153045.1_ASM15304v1,ASM15304v1,GCA_000153045.1_ASM15304v1
124,Synechococcus_sp_Baikal-G1,Baikal-G1,Nondescribed,no,Regnicoccus,sp.,86.12,5.18,-,SAMN07460796 ,PRJNA396997,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002737305.1,1.7866900000000001,66.3,231,2017/10/30,2017/10/30,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/737/305/GCA_002737305.1_ASM273730v1,ASM273730v1,GCA_002737305.1_ASM273730v1
