Organism,Strain,Proposed Name,Completeness,Contamination,Size,GC,Assembly,BioSample,BioProject,Release Date,Modify Date
Synechococcus sp PCC 7002  ATCC 27264,PCC 7002,Enugrolinea euryhalinus,100,0,3.40993,49.1616,GCA_000019485.1,SAMN01081740 ,PRJNA28247,2008/03/14,2017/04/17
Synechococcus sp PCC 7117,PCC 7117,Enugrolinea euryhalinus,100,0,3.4321,49.1233,GCA_001693275.1,SAMN04422303 ,PRJNA308952,2016/07/25,2017/04/17
Synechococcus sp PCC 8807,PCC 8807,Enugrolinea euryhalinus,100,0,3.30409,49.3702,GCA_001693295.1,SAMN04422305 ,PRJNA308952,2016/07/25,2017/04/17
Synechococcus sp OG1,OG1,Enugrolinea euryhalinus,100,0,3.43394,49.2,GCA_900177365.1,SAMN06272755 ,PRJEB20449,2017/04/21,2017/05/01
Synechococcus sp PCC 73109,PCC 73109,Enugrolinea euryhalinus,99.76,0.12,3.29868,49.3382,GCA_001521855.1,SAMN04422304 ,PRJNA308952,2016/01/21,2017/04/16
Synechococcus sp NKBG042902,NKBG042902,Enugrolinea euryhalinus,99.76,0,3.31948,49.4,GCA_000715475.1,SAMD00000348 ,PRJDB1723,2014/06/27,2017/04/17
Synechococcus sp BDU 130192,BDU 130192,Enugrolinea euryhalinus,99.76,0,3.25711,49.3,GCA_002721235.1,SAMN07733358 ,PRJNA412967,2017/10/25,2017/10/28
Synechococcus sp PCC 7002,PCC_7002,Enugrolinea euryhalinus,99.75,0,3.43443,49.2,GCA_900177825.1,SAMN06272774 ,PRJEB20275,2017/05/13,2017/05/24
Synechococcus sp PCC 7003,PCC 7003,Enugrolinea sp.,100,0.12,3.34509,49.3031,GCA_001693255.1,SAMN04422302 ,PRJNA308952,2016/07/25,2017/04/17
Synechococcus sp NKBG15041c,NKBG15041c,Enugrolinea sp.,99.76,0.28,3.18004,49.3,GCA_000485815.1,SAMD00036772 ,PRJDB1488,2013/10/22,2017/04/09
Synechococcus sp NIES-970,NIES-970,Enugrolinea sp.,99.53,0.74,3.12386,49.4284,GCA_002356215.1,SAMD00051107 ,PRJDB4740,2017/02/08,2017/10/17
Synechococcus sp RCC307,RCC307,Inmanicoccus mediterranei,99.69,0,2.22491,60.8,GCA_000063525.1,SAMEA3138265 ,PRJNA13654,2007/05/19,2017/04/17
Synechococcus sp MED-G67,MED-G67,Inmanicoccus mediterranei,82.16,0.24,1.67993,61.7,GCA_003331795.1,SAMN08905477 ,PRJNA352798,2018/07/20,2018/07/20
Synechococcus sp TMED185,TMED185,Inmanicoccus mediterranei,60.69,5.18,1.42457,61.1,GCA_002172045.1,SAMN06972039 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp TMED169,TMED169,Inmanicoccus sp.,64.04,7.41,1.52124,57.9,GCA_002172175.1,SAMN06972023 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp TMED19,TMED19,Inmanicoccus sp.,93.76,4.9,2.07488,60.1,GCA_002168155.1,SAMN06971873 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp MED-G71,MED-G71,Inmanicoccus sp.,87.88,0.24,1.83383,63.1,GCA_003331225.1,SAMN08905481 ,PRJNA352798,2018/07/20,2018/07/20
Synechococcus sp TMED155,TMED155,Inmanicoccus sp.,75.18,1.03,1.69493,61.8,GCA_002171075.2,SAMN06972009 ,PRJNA385857,2017/06/05,2018/11/25
Synechococcus lacustris,TousA,Lacustricoccus sp.,98.75,2.12,2.66888,51.7,GCA_003011125.1,SAMN08610144 ,PRJNA435996,2018/03/19,2019/03/19
Synechococcus lacustris str Tous,TousB,Lacustricoccus sp.,91.76,0,1.79167,52.6,GCA_002006815.1,SAMN05915836 ,PRJNA342151,2017/02/24,2017/02/24
Synechococcus sp Lanier,Lanier,Lacustricoccus sp.,75.41,0,1.47574,51.4,GCA_002151525.1,SAMN05915837 ,PRJNA342151,2017/05/19,2017/05/19
Synechococcus sp JA-2-3-Ba,JA-2-3-Ba,Leptococcus springii,100,0,3.04668,58.5,GCA_000013225.1,SAMN02604049 ,PRJNA16252,2006/02/06,2017/04/17
Synechococcus sp 65AY6A5,65AY6A5,Leptococcus yellowstonii,100,0.24,2.98183,59.8,GCA_002760415.1,SAMN07981246 ,PRJNA210217,2017/11/07,2017/11/09
Synechococcus sp 60AY4M2,60AY4M2,Leptococcus yellowstonii,99.88,0.24,3.16282,59.3,GCA_002760375.1,SAMN07981243 ,PRJNA210214,2017/11/07,2017/11/09
Synechococcus sp JA-3-3Ab,JA-3-3Ab,Leptococcus yellowstonii,99.76,0,2.93277,60.2,GCA_000013205.1,SAMN02604048 ,PRJNA16251,2006/02/06,2017/04/17
Synechococcus sp 65AY6Li,65AY6Li,Leptococcus yellowstonii,99.65,0,2.93322,60.1,GCA_002760345.1,SAMN07981244 ,PRJNA209725,2017/11/07,2017/11/09
Synechococcus sp 65AY640,65AY640,Leptococcus yellowstonii,99.65,0.24,3.16101,59.2,GCA_002760445.1,SAMN07981241 ,PRJNA210216,2017/11/07,2017/11/09
Synechococcus sp 63AY4M2,63AY4M2,Leptococcus yellowstonii,99.41,0.24,3.09397,59.5,GCA_002760475.1,SAMN07981245 ,PRJNA210218,2017/11/07,2017/11/09
Synechococcus sp 63AY4M1,63AY4M1,Leptococcus yellowstonii,99.29,0,3.15878,59.2,GCA_002760395.1,SAMN07981242 ,PRJNA210215,2017/11/07,2017/11/09
Synechococcus sp XM-24,XM-24,Magnicoccus indicus,100,0.12,2.37697,63.3,GCA_003149585.1,SAMN08724830 ,PRJNA445564,2018/05/23,2018/05/23
Synechococcus sp CB0205,CB0205,Magnicoccus indicus,99.29,0.12,2.42731,63,GCA_000179255.1,SAMN00010406 ,PRJNA46503,2010/06/22,2017/04/17
Synechococcus sp CB0101,CB0101,Magnicoccus sudiatlanticus,100,0.35,2.78965,64.1,GCA_000179235.2,SAMN00010394 ,PRJNA46501,2019/04/05,2019/05/03
Synechococcus sp CC9605,CC9605,Parasynechococcus africanus,99.76,0,2.51066,59.2,GCA_000012625.1,SAMN02598311 ,PRJNA13643,2005/10/27,2017/04/17
Synechococcus sp CC9902,CC9902,Parasynechococcus chilensis,99.53,0,2.23483,54.2,GCA_000012505.1,SAMN02598312 ,PRJNA13655,2005/10/26,2017/04/17
Synechococcus sp MED-G69,MED-G69,Parasynechococcus chilensis,87.06,0,1.78263,55.2,GCA_003331765.1,SAMN08905479 ,PRJNA352798,2018/07/20,2018/07/20
Synechococcus sp AG-683-B21,AG-683-B21,Parasynechococcus chilensis,60.59,0.12,1.43437,53.3,GCA_003210515.1,SAMN08886651 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp KORDI-49,KORDI-49,Parasynechococcus sp.,99.76,0,2.58581,61.4,GCA_000737575.1,SAMN02202184 ,PRJNA207983,2014/08/04,2017/04/17
Synechococcus sp MED-G70,MED-G70,Parasynechococcus sp.,86.11,0,1.79938,63.1,GCA_003331245.1,SAMN08905480 ,PRJNA352798,2018/07/20,2018/07/20
Synechococcus sp UBA9887,UBA9887,Parasynechococcus sp.,78.42,1.8,1.90661,60.1,GCA_003539795.1,SAMN08019974 ,PRJNA417962,2018/09/10,2018/09/10
Synechococcus sp TMED205,TMED205,Parasynechococcus sp.,57.37,6.89,1.28039,63.1,GCA_002170705.1,SAMN06972059 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp WH 8109,WH 8109,Parasynechococcus marearabicus,99.41,0,2.11151,60.1,GCA_000161795.2,SAMN02436260 ,PRJNA37911,2014/01/09,2017/04/17
Synechococcus sp WH 8103,WH 8103,Parasynechococcus marenigrum,99.76,0.24,2.42969,59.5,GCA_001182765.1,SAMEA3233744 ,PRJEB8389,2015/07/09,2017/04/17
Synechococcus sp WH 8102,WH 8102,Parasynechococcus marenigrum,99.53,0,2.43443,59.4,GCA_000195975.1,SAMEA3138327 ,PRJNA230,2003/08/14,2017/04/17
Synechococcus sp YX04-3,YX04-3,Parasynechococcus marenigrum,99.53,0,2.45968,59.3,GCA_003712085.1,SAMN10255226 ,PRJNA497203,2018/11/05,2018/11/05
Synechococcus sp CC9616,CC9616,Parasynechococcus sp.,99.53,0,2.64591,56.5,GCA_000515235.1,SAMN02597268 ,PRJNA89559,2014/01/03,2017/04/17
Synechococcus sp TMED20,TMED20,Parasynechococcus sp.,86,4.47,2.60384,56.2,GCA_002167425.2,SAMN06971874 ,PRJNA385857,2017/06/05,2018/11/25
Synechococcus sp AG-670-D07,AG-670-D07,Parasynechococcus sp.,52.1,0.18,1.51431,56,GCA_003209135.1,SAMN08886583 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp BL107,BL107,Parasynechococcus nordiatlanticus,99.76,0,2.28503,54.2,GCA_000153805.1,SAMN02436154 ,PRJNA13559,2006/10/12,2017/04/17
Synechococcus sp AG-679-B05,AG-679-B05,Parasynechococcus sp.,81.06,0.21,1.8756,56.2,GCA_003210795.1,SAMN08886632 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-679-D13,AG-679-D13,Parasynechococcus sp.,73.69,0,2.06215,56.1,GCA_003210735.1,SAMN08886635 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-673-B04,AG-673-B04,Parasynechococcus sp.,54.39,0,1.40215,55.6,GCA_003211235.1,SAMN08886603 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp N32,N32,Parasynechococcus sp.,100,0,2.21089,60.9,GCA_900473895.1,SAMEA4707912 ,PRJEB26976,2018/07/31,2019/05/08
Synechococcus sp N5,N5,Parasynechococcus sp.,99.88,0.12,2.08951,61,GCA_900473925.1,SAMEA4707913 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp N26,N26,Parasynechococcus sp.,99.76,0,2.1269,60.7,GCA_900473975.1,SAMEA4707915 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp N19,N19,Parasynechococcus sp.,99.76,0.12,2.16311,60.6,GCA_900474045.1,SAMEA4707916 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp UW86,UW86,Parasynechococcus sp.,99.76,0,2.09129,61.3,GCA_900474085.1,SAMEA4707914 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp REDSEA-S01 B1,REDSEA-S01_B1,Parasynechococcus sp.,94.59,0.47,1.79913,62.8,GCA_001628295.1,SAMN04534664 ,PRJNA289734,2016/04/22,2016/07/27
Synechococcus sp REDSEA-S02 B4,REDSEA-S02_B4,Parasynechococcus sp.,94.2,0.47,1.7763,62.8,GCA_001628325.1,SAMN04534665 ,PRJNA289734,2016/04/22,2016/07/27
Synechococcus sp RS344,RS344,Parasynechococcus sp.,75.21,1.18,1.34329,62.2,GCA_002724845.1,SAMN07620143 ,PRJNA391943,2017/10/26,2018/07/13
Synechococcus sp UBA8071,UBA8071,Parasynechococcus sp.,59.76,0.47,1.2613,59.1,GCA_003526105.1,SAMN08020301 ,PRJNA417962,2018/09/10,2018/09/10
Synechococcus sp CPC35,CPC35,Parasynechococcus sp.,62.46,1.68,1.62585,55.1,GCA_002684175.1,SAMN07620137 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp AG-686-B21,AG-686-B21,Parasynechococcus sp.,76.29,0.24,1.84969,52.7,GCA_003210375.1,SAMN08886661 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-683-C23,AG-683-C23,Parasynechococcus sp.,76.14,0,1.91433,52.9,GCA_003208835.1,SAMN08886652 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp UW69,UW69,Parasynechococcus sp.,100,0,2.37212,58.7,GCA_900474185.1,SAMEA4707918 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp UW106,UW106,Parasynechococcus sp.,99.76,0.24,2.47953,58,GCA_900474015.1,SAMEA4707917 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp KORDI-52,KORDI-52,Parasynechococcus sp.,100,0,2.57207,59.1,GCA_000737595.1,SAMN02202185 ,PRJNA207984,2014/08/04,2017/04/17
Synechococcus sp AG-670-B23,AG-670-B23,Parasynechococcus sp.,87.1,0.71,2.26612,56.9,GCA_003209165.1,SAMN08886582 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-670-A05,AG-670-A05,Parasynechococcus sp.,81.94,0.47,2.00502,57.4,GCA_003211535.1,SAMN08886580 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp ARS1019,ARS1019,Parasynechococcus sp.,89.71,6.99,2.26021,55.8,GCA_002690325.1,SAMN07620135 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp KORDI-100,KORDI-100,Parasynechococcus sp.,99.76,0,2.789,57.5,GCA_000737535.1,SAMN02202183 ,PRJNA207982,2014/08/04,2017/04/09
Synechococcus sp MED850,MED850,Parasynechococcus sp.,75.88,3.22,1.93591,57.6,GCA_002700765.1,SAMN07620140 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp AG-670-F04,AG-670-F04,Parasynechococcus sp.,70.71,0.71,2.24777,52.7,GCA_003211515.1,SAMN08886584 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-676-F02,AG-676-F02,Parasynechococcus sp.,53.71,0.24,1.52733,55.4,GCA_003208975.1,SAMN08886621 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-673-B08,AG-673-B08,Parasynechococcus sp.,51.15,0.24,1.56604,55.4,GCA_003209035.1,SAMN08886604 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp SAT82,SAT82,Parasynechococcus sp.,54.24,0.75,1.0369,58.6,GCA_002706715.1,SAMN07620144 ,PRJNA391943,2017/10/25,2018/07/13
Synechococcus sp AG-673-A10,AG-673-A10,Parasynechococcus sp.,56.35,0.47,1.6053,55.4,GCA_003211255.1,SAMN08886602 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp MED650,MED650,Parasynechococcus sp.,80.56,4.1,1.8038,58.8,GCA_002691345.1,SAMN07620139 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp CC9311,CC9311,Pseudosynechococcus benguelii,99.76,0,2.60675,52.4,GCA_000014585.1,SAMN02604031 ,PRJNA12530,2006/09/01,2017/04/17
Synechococcus sp UW105,UW105,Pseudosynechococcus sp.,99.53,0,2.65942,57.5,GCA_900473935.1,SAMEA4707922 ,PRJEB26976,2018/07/31,2019/05/08
Synechococcus sp NAT40,NAT40,Pseudosynechococcus sp.,93.49,4.63,2.21332,58.7,GCA_002698505.1,SAMN07620141 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp MED-G135,MED-G135,Pseudosynechococcus sp.,91.18,0.59,1.98454,59.2,GCA_004213055.1,SAMN10841306 ,PRJNA352798,2019/02/19,2019/02/19
Synechococcus sp TMED187,TMED187,Pseudosynechococcus sp.,60.93,0.72,1.83999,59.6,GCA_002171995.1,SAMN06972041 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp RS9917,RS9917,Pseudosynechococcus equatorialis,99.76,0.12,2.58492,64.4,GCA_000153065.1,SAMN02436139 ,PRJNA13555,2006/01/30,2018/08/21
Synechococcus sp RS9916,RS9916,Pseudosynechococcus gyrus,99.76,0,2.66487,59.8,GCA_000153825.1,SAMN02436107 ,PRJNA13557,2006/10/12,2017/04/17
Synechococcus sp WH 7803,WH 7803,Pseudosynechococcus pacificus,99.53,0.12,2.36698,60.2,GCA_000063505.1,SAMEA3138264 ,PRJNA13642,2007/05/19,2017/04/17
Synechococcus sp AG-673-F03,AG-673-F03,Pseudosynechococcus sp.,78.63,0,2.00449,55.9,GCA_003211205.1,SAMN08886606 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-679-E23,AG-679-E23,Pseudosynechococcus sp.,74.55,0.24,1.99306,56.1,GCA_003210705.1,SAMN08886636 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-670-F22,AG-670-F22,Pseudosynechococcus sp.,72.24,0.24,1.97154,56.4,GCA_003209155.1,SAMN08886585 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-673-A03,AG-673-A03,Pseudosynechococcus sp.,68.79,0,1.86726,56.1,GCA_003211275.1,SAMN08886601 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-676-C06,AG-676-C06,Pseudosynechococcus sp.,67.41,1.06,2.04476,55.9,GCA_003210995.1,SAMN08886618 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-679-A02,AG-679-A02,Pseudosynechococcus sp.,63.84,0.24,1.74757,55.4,GCA_003210815.1,SAMN08886630 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-683-G11,AG-683-G11,Pseudosynechococcus sp.,54.3,0,1.28757,55.6,GCA_003210475.1,SAMN08886654 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-679-A04,AG-679-A04,Pseudosynechococcus sp.,70.94,0.47,2.27899,54.6,GCA_003210775.1,SAMN08886631 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp CPC100,CPC100,Pseudosynechococcus sp.,56.52,1.88,1.1427,56.8,GCA_002685515.1,SAMN07620136 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp UW140,UW140,Pseudosynechococcus sp.,99.76,0,2.70414,57.8,GCA_900474295.1,SAMEA4707923 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp AG-686-F08,AG-686-F08,Pseudosynechococcus sp.,59.57,0,1.57877,52.2,GCA_003210315.1,SAMN08886665 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-683-A03,AG-683-A03,Pseudosynechococcus sp.,54.09,0.24,1.5414,52.7,GCA_003210555.1,SAMN08886648 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp WH 8020,WH 8020,Pseudosynechococcus sp.,100,0,2.66117,53.1,GCA_001040845.1,SAMN03436066 ,PRJNA278997,2015/06/26,2017/04/17
Synechococcus sp MED-G68,MED-G68,Pseudosynechococcus sp.,92.24,0.59,1.89848,54.6,GCA_003331785.1,SAMN08905478 ,PRJNA352798,2018/07/20,2018/07/20
Synechococcus sp AG-686-A03,AG-686-A03,Pseudosynechococcus sp.,58.53,0,1.55836,52.9,GCA_003208775.1,SAMN08886659 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp NP17,NP17,Pseudosynechococcus sp.,90.34,1.18,2.2321,50.3,GCA_002729835.1,SAMN07620142 ,PRJNA391943,2017/10/26,2018/07/13
Synechococcus sp AG-679-C18,AG-679-C18,Pseudosynechococcus sp.,88.65,0.47,2.62621,49.3,GCA_003210755.1,SAMN08886634 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp UW179A,UW179A,Pseudosynechococcus sp.,100,0.35,3.05783,54.5,GCA_900473965.1,SAMEA4707921 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp MIT S9504,MIT S9504,Pseudosynechococcus sp.,99.76,0.71,3.08729,55.4,GCA_001632105.1,SAMN04490774 ,PRJNA311927,2016/04/25,2017/04/12
Synechococcus sp MIT S9509,MIT S9509,Pseudosynechococcus sp.,99.29,0.71,3.08793,55.4,GCA_001631935.1,SAMN04490776 ,PRJNA311929,2016/04/25,2017/04/12
Synechococcus sp EAC657,EAC657,Pseudosynechococcus sp.,85.1,4.82,2.18919,58,GCA_002693285.1,SAMN07620138 ,PRJNA391943,2017/10/24,2018/07/13
Synechococcus sp TMED90,TMED90,Pseudosynechococcus sp.,77.69,1.41,1.78105,59.4,GCA_002172935.1,SAMN06971944 ,PRJNA385857,2017/06/05,2018/11/23
Synechococcus sp WH 8101,WH 8101,Pseudosynechococcus sp.,100,0.82,2.63029,63.3,GCA_004209775.1,SAMN10863495 ,PRJNA518918,2019/02/19,2019/02/20
Synechococcus sp BS56D,BS56D,Pseudosynechococcus sp.,99.53,0.35,2.30382,61.2,GCA_004332405.1,SAMN08057242 ,PRJNA419515,2019/03/07,2019/03/12
Synechococcus sp BS55D,BS55D,Pseudosynechococcus sp.,99.53,0.24,2.23522,61.6,GCA_004332415.1,SAMN08057241 ,PRJNA419515,2019/03/07,2019/03/12
Synechococcus sp WH 7805,WH 7805,Pseudosynechococcus subtropicalis,99.53,0.12,2.62705,57.6,GCA_000153285.1,SAMN02436160 ,PRJNA13553,2006/02/24,2017/04/17
Synechococcus sp WH 8016,WH 8016,Pseudosynechococcus sudipacificus,99.53,0,2.69484,54.1,GCA_000230675.2,SAMN02261394 ,PRJNA61805,2011/10/14,2017/04/17
Synechococcus sp UW179B,UW179B,Pseudosynechococcus sudipacificus,99.53,0.71,2.5318,54.4,GCA_900474245.1,SAMEA4707919 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp MIT S9508,MIT S9508,Pseudosynechococcus sp.,100,0.47,2.50243,56,GCA_001632165.1,SAMN04490775 ,PRJNA311928,2016/04/25,2017/04/12
Synechococcus sp GEYO,GEYO,Pseudosynechococcus sp.,99.65,0,2.34361,56.5,GCA_900473955.1,SAMEA4707920 ,PRJEB26976,2018/07/30,2019/05/08
Synechococcus sp AG-673-D02,AG-673-D02,Pseudosynechococcus sp.,85.55,0,2.2018,55.8,GCA_003209005.1,SAMN08886605 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-676-A21,AG-676-A21,Pseudosynechococcus sp.,76.86,0,1.88743,56.4,GCA_003211015.1,SAMN08886617 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp AG-676-E23,AG-676-E23,Pseudosynechococcus sp.,69.29,0,1.60449,56.4,GCA_003210935.1,SAMN08886620 ,PRJNA445865,2018/06/12,2018/09/11
Synechococcus sp WH 5701,WH 5701,Regnicoccus antarcticus,99.29,6.81,3.28024,64.3,GCA_000153045.1,SAMN02436085 ,PRJNA13554,2006/02/15,2017/04/17
Synechococcus sp Baikal-G1,Baikal-G1,Regnicoccus sp.,86.12,5.18,1.78669,66.3,GCA_002737305.1,SAMN07460796 ,PRJNA396997,2017/10/30,2017/10/30
Synechococcus sp GFB01,GFB01,Regnicoccus sp.,85.04,3.81,2.33981,67.8,GCA_001039265.1,SAMN03736791 ,PRJNA286005,2015/06/24,2017/04/11
Synechococcus sp 8F6,8F6,Regnicoccus sp.,99.53,0.94,2.5107,65.8,GCA_002252665.1,SAMN07427898 ,PRJNA396543,2017/08/15,2017/08/17
Synechococcus sp BO 8801,BO 8801,Regnicoccus sp.,99.06,0.59,3.27118,69.2,GCA_002252675.1,SAMN07427895 ,PRJNA396543,2017/08/15,2017/08/17
Synechococcus sp MW101C3,MW101C3,Regnicoccus sp.,100,0.71,3.02914,66.1,GCA_002252635.1,SAMN07427897 ,PRJNA396543,2017/08/15,2017/08/17
Synechococcus sp SynAce01,SynAce01,Regnicoccus sp.,99.53,0,2.75063,63.9,GCA_001885215.1,SAMN06006676 ,PRJNA352894,2016/11/22,2018/10/05
Synechococcus sp 1G10,1G10,Regnicoccus sp.,99.29,0.59,3.34022,64.6,GCA_002252625.1,SAMN07427896 ,PRJNA396543,2017/08/15,2017/08/17
Synechococcus elongatus PCC 6301,PCC 6301,Synechococcus elongatus,100,0,2.69625,55.5,GCA_000010065.1,SAMD00061073 ,PRJNA13282,2004/12/14,2017/04/06
Synechococcus elongatus PCC 7942,PCC 7942,Synechococcus elongatus,100,0,2.74227,55.456,GCA_000012525.1,SAMN02598254 ,PRJNA10645,2005/11/08,2017/04/06
Synechococcus elongatus UTEX 3055,UTEX 3055,Synechococcus elongatus,100,0.24,2.88122,55.1289,GCA_003957805.1,SAMN09724271 ,PRJNA496333,2018/12/21,2018/12/26
Synechococcus sp UTEX 2973,UTEX 2973,Synechococcus elongatus,99.76,0,2.74463,55.4675,GCA_000817325.1,SAMN03278348 ,PRJNA209528,2015/01/09,2017/04/10
Synechococcus elongatus PCC 11801,PCC 11801,Synechococcus elongatus,99.65,0.03,2.69102,54.9,GCA_003846445.1,SAMN09425400 ,PRJNA476044,2018/11/28,2018/11/28
Candidatus Synechococcus spongiarum,1,Synechospongium sp.,73.92,0.26,1.40948,61.9,GCA_900047545.1,SAMEA3861759 ,PRJEB12597,2016/07/29,2018/01/12
Candidatus Synechococcus spongiarum SP3,SP3,Synechospongium sp.,94.59,0.55,2.12996,60.9,GCA_001007665.1,SAMN03003633 ,PRJNA255756,2015/05/14,2015/07/08
Candidatus Synechococcus spongiarum 142,142,Synechospongium sp.,87.06,0,2.27141,58.4,GCA_001007625.1,SAMN03291887 ,PRJNA273429,2015/05/14,2015/07/08
Candidatus Synechococcus spongiarum SH4,SH4,Synechospongium sp.,84.36,1.53,1.65871,63.1,GCA_000586015.1,SAMN02643444 ,PRJNA238381,2014/03/07,2017/04/02
Synechococcus sp UBA8638,UBA8638,Synechospongium sp.,68.65,0.47,1.4452,61.8,GCA_003523965.1,SAMN08019075 ,PRJNA417962,2018/09/07,2018/09/07
Candidatus Synechococcus spongiarum 15L,15L,Synechospongium sp.,87.73,1.29,2.2091,59.1,GCA_001007635.1,SAMN03323802 ,PRJNA274222,2015/05/14,2015/07/08
Candidatus Synechococcus spongiarum LMB bulk15M,LMB bulk15M,Synechospongium sp.,77.63,0.47,1.50051,60,GCA_002018045.1,SAMN02745638 ,PRJNA239126,2017/03/03,2017/03/03
Candidatus Synechococcus spongiarum LMB bulk15N,LMB bulk15N,Synechospongium sp.,73.54,0,1.47274,60.2,GCA_002018015.1,SAMN02745640 ,PRJNA239118,2017/03/03,2017/03/06
