organism_name,New_Genus,New_Species,Strain,assembly_accession,bioproject,biosample,Completeness,Contamination,submitter,seq_rel_date,Size,GC
Synechococcus sp. MED650,Parasynechococcus,sp.,MED650,GCA_002691345.1,PRJNA391943,SAMN07620139,80.15,4.57,Tara Oceans Consortium,2017/10/24,1.8038040000000002,58.84597217879548
Synechococcus sp. MED850,Parasynechococcus,sp.,MED850,GCA_002700765.1,PRJNA391943,SAMN07620140,76.9,3.71,Tara Oceans Consortium,2017/10/24,1.935913,57.57686424958146
Synechococcus sp. RS344,Parasynechococcus,sp.,RS344,GCA_002724845.1,PRJNA391943,SAMN07620143,76.4,0.68,Tara Oceans Consortium,2017/10/26,1.3432879999999998,62.20534985796047
Synechococcus sp. SAT82,Parasynechococcus,sp.,SAT82,GCA_002706715.1,PRJNA391943,SAMN07620144,54.17,1.04,Tara Oceans Consortium,2017/10/25,1.036905,58.608840732757585
Synechococcus sp. UBA9887,Parasynechococcus,sp.,UBA9887,GCA_003539795.1,PRJNA417962,SAMN08019974,77.94,1.27,University of Queensland,2018/09/10,1.906611,60.086771764140664
Synechococcus sp. UBA8071,Parasynechococcus,sp.,UBA8071,GCA_003526105.1,PRJNA417962,SAMN08020301,60.42,0.68,University of Queensland,2018/09/10,1.2613020000000001,59.07356049542457
Synechococcus sp. AG-670-A05,Parasynechococcus,sp.,AG-670-A05,GCA_003211535.1,PRJNA445865,SAMN08886580,81.39,0.0,Massachusetts Institute of Technology,2018/06/12,2.0050169999999996,57.39243108661921
Synechococcus sp. AG-670-B23,Parasynechococcus,sp.,AG-670-B23,GCA_003209165.1,PRJNA445865,SAMN08886582,86.46,0.41,Massachusetts Institute of Technology,2018/06/12,2.266122,56.913837825147986
Synechococcus sp. AG-670-D07,Parasynechococcus,sp.,AG-670-D07,GCA_003209135.1,PRJNA445865,SAMN08886583,51.98,0.95,Massachusetts Institute of Technology,2018/06/12,1.51431,56.04849733542009
Synechococcus sp. AG-670-F04,Parasynechococcus,sp.,AG-670-F04,GCA_003211515.1,PRJNA445865,SAMN08886584,68.07,0.14,Massachusetts Institute of Technology,2018/06/12,2.247766,52.720745842761204
Synechococcus sp. AG-673-A10,Parasynechococcus,sp.,AG-673-A10,GCA_003211255.1,PRJNA445865,SAMN08886602,58.11,0.27,Massachusetts Institute of Technology,2018/06/12,1.6052959999999998,55.445413182366366
Synechococcus sp. AG-673-B08,Parasynechococcus,sp.,AG-673-B08,GCA_003209035.1,PRJNA445865,SAMN08886604,52.05,0.27,Massachusetts Institute of Technology,2018/06/12,1.566036,55.379122829871086
Synechococcus sp. AG-676-F02,Parasynechococcus,sp.,AG-676-F02,GCA_003208975.1,PRJNA445865,SAMN08886621,54.7,0.27,Massachusetts Institute of Technology,2018/06/12,1.527331,55.4188974099262
Synechococcus sp. AG-679-D13,Parasynechococcus,sp.,AG-679-D13,GCA_003210735.1,PRJNA445865,SAMN08886635,72.55,0.0,Massachusetts Institute of Technology,2018/06/12,2.062147,56.0574973559111
Synechococcus sp. AG-683-C23,Parasynechococcus,sp.,AG-683-C23,GCA_003208835.1,PRJNA445865,SAMN08886652,74.77,0.0,Massachusetts Institute of Technology,2018/06/12,1.9143259999999998,52.932781563850675
Synechococcus sp. AG-686-B21,Parasynechococcus,sp.,AG-686-B21,GCA_003210375.1,PRJNA445865,SAMN08886661,75.48,0.27,Massachusetts Institute of Technology,2018/06/12,1.849691,52.73740316625858
Synechococcus sp. AG-673-B04,Parasynechococcus,sp.,AG-673-B04,GCA_003211235.1,PRJNA445865,SAMN08886603,54.3,0.0,Massachusetts Institute of Technology,2018/06/12,1.402151,55.64557597576866
Synechococcus sp. AG-679-B05,Parasynechococcus,sp.,AG-679-B05,GCA_003210795.1,PRJNA445865,SAMN08886632,81.1,0.54,Massachusetts Institute of Technology,2018/06/12,1.8756009999999999,56.232269016704514
Synechococcus sp. AG-683-B21,Parasynechococcus,chilensis,AG-683-B21,GCA_003210515.1,PRJNA445865,SAMN08886651,61.67,0.0,Massachusetts Institute of Technology,2018/06/12,1.4343709999999998,53.27268886501471
Synechococcus sp. MED-G70,Parasynechococcus,sp.,MED-G70,GCA_003331245.1,PRJNA352798,SAMN08905480,84.36,0.0,Universidad Miguel Hernandez,2018/07/20,1.79938,63.083117518256294
Synechococcus sp. MED-G69,Parasynechococcus,chilensis,MED-G69,GCA_003331765.1,PRJNA352798,SAMN08905479,85.87,0.0,Universidad Miguel Hernandez,2018/07/20,1.782627,55.18995280560656
Synechococcus sp. MED-G133,Parasynechococcus,sp.,MED-G133,GCA_004212765.1,PRJNA352798,SAMN10841304,51.38,0.0,Universidad Miguel Hernandez,2019/02/19,0.9915950000000001,61.8672946112072
Synechococcus sp. N19,Parasynechococcus,sp.,N19,GCA_900474045.1,PRJEB26976,SAMEA4707916,99.73,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.163106,60.62758829202083
Synechococcus sp. N26,Parasynechococcus,sp.,N26,GCA_900473975.1,PRJEB26976,SAMEA4707915,100.0,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.126898,60.68377515047736
Synechococcus sp. N32,Parasynechococcus,sp.,N32,GCA_900473895.1,PRJEB26976,SAMEA4707912,100.0,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.210892,60.93563141030861
Synechococcus sp. N5,Parasynechococcus,sp.,N5,GCA_900473925.1,PRJEB26976,SAMEA4707913,100.0,0.0,UNIVERSITY OF SOUTHERN CALIFORNIA,2018/07/31,2.089511,60.95660659360013
Synechococcus sp. 16_2,Parasynechococcus,sp.,16_2,GCA_008081095.1,PRJNA552566,SAMN12255921,58.29,2.04,Sapelo Island Microbial Carbon Observatory,2019/08/23,1.161341,62.561900423734286
Synechococcus sp. CB0101,Magnicoccus,sudiatlanticus,CB0101,GCA_000179235.2,PRJNA46501,SAMN00010394,100.0,0.54,Gordon and Betty Moore Foundation Marine Microbiology Initiative,2019/04/30,2.789647,64.05903686021924
Synechococcus sp. CB0205,Magnicoccus,indicus,CB0205,GCA_000179255.1,PRJNA46503,SAMN00010406,99.18,0.27,Gordon and Betty Moore Foundation Marine Microbiology Initiative,2010/06/22,2.427308,62.967534404368955
Synechococcus sp. XM-24,Magnicoccus,indicus,XM-24,GCA_003149585.1,PRJNA445564,SAMN08724830,100.0,0.27,Xiamen University,2018/05/23,2.376968,63.26538682893501
Synechococcus sp. PCC 7502,Leptovivax,bogii,PCC 7502,GCA_000317085.1,PRJNA159509,SAMN02261356,99.46,0.0,JGI,2012/12/05,3.583735,40.621139676901336
Synechococcus sp. JA-3-3Ab,Leptococcus,yellowstonii,JA-3-3Ab,GCA_000013205.1,PRJNA16251,SAMN02604048,98.37,1.49,TIGR,2006/02/06,2.932766,60.23733226585415
Synechococcus sp. JA-2-3B'a(2-13),Leptococcus,springii,JA-2-3-Ba,GCA_000013225.1,PRJNA16252,SAMN02604049,98.64,0.54,TIGR,2006/02/06,3.046682,58.45034040310082
Synechococcus sp. 65AY6Li,Leptococcus,yellowstonii,65AY6Li,GCA_002760345.1,PRJNA209725,SAMN07981244,98.19,1.22,DOE JGI,2017/11/07,2.933219,59.19615957758354
Synechococcus sp. 60AY4M2,Leptococcus,yellowstonii,60AY4M2,GCA_002760375.1,PRJNA210214,SAMN07981243,98.1,0.82,DOE JGI,2017/11/07,3.162818,54.29057252108721
Synechococcus sp. 63AY4M1,Leptococcus,yellowstonii,63AY4M1,GCA_002760395.1,PRJNA210215,SAMN07981242,97.83,0.54,DOE JGI,2017/11/07,3.158777,53.298159382571164
Synechococcus sp. 65AY640,Leptococcus,yellowstonii,65AY640,GCA_002760445.1,PRJNA210216,SAMN07981241,98.37,0.82,DOE JGI,2017/11/07,3.1610080000000003,53.4849959253504
Synechococcus sp. 65AY6A5,Leptococcus,yellowstonii,65AY6A5,GCA_002760415.1,PRJNA210217,SAMN07981246,98.64,1.09,DOE JGI,2017/11/07,2.981827,57.017660648991374
Synechococcus sp. 63AY4M2,Leptococcus,yellowstonii,63AY4M2,GCA_002760475.1,PRJNA210218,SAMN07981245,98.64,0.82,DOE JGI,2017/11/07,3.0939740000000002,54.745288745154284
Synechococcus sp. Lanier,Lacustricoccus,sp.,Lanier,GCA_002151525.1,PRJNA342151,SAMN05915837,74.58,0.0,Universidad Miguel Hernandez,2017/05/19,1.475744,51.40003957325931
Synechococcus lacustris str. Tous,Lacustricoccus,lacustris,TousB,GCA_002006815.1,PRJNA342151,SAMN05915836,91.3,0.0,Universidad Miguel Hernandez,2017/02/24,1.791665,52.64862571965183
Synechococcus lacustris,Lacustricoccus,lacustris,TousA,GCA_003011125.1,PRJNA435996,SAMN08610144,98.55,1.72,Evolutionary Genomics Group,2018/03/19,2.66888,51.39238182308684
Synechococcus sp.,Inmanicoccus,mediterranei,WB6_4_196,GCA_009919765.1,PRJNA495371,SAMN10223114,79.15,2.27,Georgia Institute of Technology,2020/01/23,1.774171,61.68069481464864
Synechococcus sp. RCC307,Inmanicoccus,mediterranei,RCC307,GCA_000063525.1,PRJNA13654,SAMEA3138265,99.64,0.0,Genoscope,2007/05/19,2.224914,60.84347529837109
Synechococcus sp. TMED155,Inmanicoccus,sp.,TMED155,GCA_002171075.2,PRJNA385857,SAMN06972009,73.05,1.16,University of Southern California,2018/11/25,1.6949299999999998,61.844795950275234
Synechococcus sp. TMED169,Inmanicoccus,sp.,TMED169,GCA_002172175.1,PRJNA385857,SAMN06972023,62.32,5.71,Tara Oceans Consortium,2017/06/05,1.5212450000000002,57.88975477322851
Synechococcus sp. TMED185,Inmanicoccus,mediterranei,TMED185,GCA_002172045.1,PRJNA385857,SAMN06972039,60.19,5.3,Tara Oceans Consortium,2017/06/05,1.424566,61.121913621411714
Synechococcus sp. TMED19,Inmanicoccus,sp.,TMED19,GCA_002168155.1,PRJNA385857,SAMN06971873,93.3,4.33,Tara Oceans Consortium,2017/06/05,2.074877,60.1284799050739
Synechococcus sp. MED-G71,Inmanicoccus,sp.,MED-G71,GCA_003331225.1,PRJNA352798,SAMN08905481,88.18,0.41,Universidad Miguel Hernandez,2018/07/20,1.8338279999999998,63.14796153183395
Synechococcus sp. MED-G67,Inmanicoccus,mediterranei,MED-G67,GCA_003331795.1,PRJNA352798,SAMN08905477,81.52,0.27,Universidad Miguel Hernandez,2018/07/20,1.679931,61.6862835437884
Synechococcus sp. PCC 7002,Enugrolinea,euryhalinus,PCC 7002,GCA_000019485.1,PRJNA28247,SAMN01081740,100.0,0.0,Penn State University,2008/03/14,3.409935,49.1870372895671
Synechococcus sp. PCC 8807,Enugrolinea,euryhalinus,PCC 8807,GCA_001693295.1,PRJNA308952,SAMN04422305,100.0,0.0,Pennsylvania State University,2016/07/25,3.3040879999999997,49.370628143076104
Synechococcus sp. PCC 7117,Enugrolinea,euryhalinus,PCC 7117,GCA_001693275.1,PRJNA308952,SAMN04422303,100.0,0.0,Pennsylvania State University,2016/07/25,3.4321010000000003,49.12635146809491
Synechococcus sp. PCC 7003,Enugrolinea,sp.,PCC 7003,GCA_001693255.1,PRJNA308952,SAMN04422302,100.0,0.0,Pennsylvania State University,2016/07/25,3.3450849999999996,49.26149858673248
Synechococcus sp. PCC 73109,Enugrolinea,euryhalinus,PCC 73109,GCA_001521855.1,PRJNA308952,SAMN04422304,99.73,0.0,Pennsylvania State University,2016/01/21,3.2986760000000004,49.34461583980967
Synechococcus sp. NKBG042902,Enugrolinea,euryhalinus,NKBG042902,GCA_000715475.1,PRJDB1723,SAMD00000348,99.46,0.0,Tokyo University Agriculuture and Technology,2014/06/27,3.3194790000000003,49.35494395355416
Synechococcus sp. NKBG15041c,Enugrolinea,sp.,NKBG15041c,GCA_000485815.1,PRJDB1488,SAMD00036772,99.73,0.28,Tokyo university of agriculture and technology,2013/10/22,3.180043,49.25295035318705
Synechococcus sp. NIES-970,Enugrolinea,sp.,NIES-970,GCA_002356215.1,PRJDB4740,SAMD00051107,99.46,0.82,National Institute for Environmental Studies,2017/02/08,3.123859,49.42396567834848
Synechococcus sp. 7002,Enugrolinea,euryhalinus,PCC_7002,GCA_900177825.1,PRJEB20275,SAMN06272774,99.9,0.0,DOE - JOINT GENOME INSTITUTE,2017/05/13,3.4344339999999995,49.16542289064224
Synechococcus sp. OG1,Enugrolinea,euryhalinus,OG1,GCA_900177365.1,PRJEB20449,SAMN06272755,99.73,0.0,DOE - JOINT GENOME INSTITUTE,2017/04/21,3.433936,49.16171996216586
Synechococcus sp. BDU 130192,Enugrolinea,euryhalinus,BDU 130192,GCA_002721235.1,PRJNA412967,SAMN07733358,99.73,0.0,"International Centre for Genetic Engineering and Biotechnology, New Delhi, India",2017/10/25,3.257113,49.342868976298945
Synechococcus sp. PCC 11901,Enugrolinea,Euryhalinus,PCC 11901,GCA_005577135.1,PRJNA542803,SAMN11638411,100.0,0.0,Nanyang Technological University,2019/05/22,3.4718129999999996,49.18608807559624
Synechococcus sp. PCC 7335,Coccusdissimilis,mexicanus,PCC 7335,GCA_000155595.1,PRJNA19377,SAMN02436177,98.91,0.68,Gordon and Betty Moore Foundation Microbial Genome Sequencing Project,2008/08/15,5.9735580000000015,48.160309149086686
Synechococcus sp. PCC 7336,Brevicoccus,berkleyi,PCC 7336,GCA_000332275.1,PRJNA158719,SAMN02261338,99.46,2.04,JGI,2013/01/22,5.066637,53.70747894510698
Synechococcus elongatus PCC 11802,,,,GCA_009498715.1,PRJNA510697,SAMN10613228,99.46,0.0,Indo-US Advanced Bioenergy Consortium (IUABC),2019/11/04,2.760484,54.79303629363547
uncultured Synechococcus sp.,,,,GCA_902527915.1,PRJEB33281,SAMEA6070558,29.08,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/10/28,0.825942,58.533771136472055
uncultured Synechococcus sp.,,,,GCA_902533725.1,PRJEB33281,SAMEA6070846,5.43,0.27,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/10/28,0.320662,54.73551590147881
uncultured Synechococcus sp.,,,,GCA_902540675.1,PRJEB33281,SAMEA6068925,14.93,0.09,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/10/28,0.507076,55.43626596407639
uncultured Synechococcus sp.,,,,GCA_902548805.1,PRJEB33281,SAMEA6071598,3.08,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/10/28,0.14265999999999998,54.07402215056778
uncultured Synechococcus sp.,,,,GCA_902549675.1,PRJEB33281,SAMEA6071646,24.59,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/10/28,0.737228,56.69073882163998
uncultured Synechococcus sp.,,,,GCA_902560665.1,PRJEB33281,SAMEA6072196,7.79,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.340717,55.45863575929584
uncultured Synechococcus sp.,,,,GCA_902575935.1,PRJEB33281,SAMEA6079541,7.23,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.201704,59.428667750763495
uncultured Synechococcus sp.,,,,GCA_902579345.1,PRJEB33281,SAMEA6073200,2.58,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.20876,52.048764131059585
uncultured Synechococcus sp.,,,,GCA_902582045.1,PRJEB33281,SAMEA6073274,2.17,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.177019,51.43402685587423
uncultured Synechococcus sp.,,,,GCA_902584485.1,PRJEB33281,SAMEA6073445,8.83,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.476846,54.99029036628178
uncultured Synechococcus sp.,,,,GCA_902589915.1,PRJEB33281,SAMEA6073740,8.7,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.311732,53.74488342550653
uncultured Synechococcus sp.,,,,GCA_902592305.1,PRJEB33281,SAMEA6073859,7.25,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.15245699999999998,56.39754160189431
uncultured Synechococcus sp.,,,,GCA_902592665.1,PRJEB33281,SAMEA6076493,22.85,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/06,0.927309,50.71362404549077
uncultured Synechococcus sp.,,,,GCA_902596755.1,PRJEB33281,SAMEA6074142,37.64,1.09,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/06,0.973519,57.78716183248606
uncultured Synechococcus sp.,,,,GCA_902599435.1,PRJEB33281,SAMEA6074274,25.68,0.27,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/06,0.66288,57.91802437846971
uncultured Synechococcus sp.,,,,GCA_902599585.1,PRJEB33281,SAMEA6074281,48.16,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/06,1.227747,58.974120889727274
uncultured Synechococcus sp.,,,,GCA_902612475.1,PRJEB33281,SAMEA6074592,8.38,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.412078,54.88062939540572
uncultured Synechococcus sp.,,,,GCA_902616255.1,PRJEB33281,SAMEA6074780,33.15,0.14,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/07,0.964025,55.13601825678794
uncultured Synechococcus sp.,,,,GCA_902616995.1,PRJEB33281,SAMEA6074818,14.95,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.526591,57.83406856554708
uncultured Synechococcus sp.,,,,GCA_902618505.1,PRJEB33281,SAMEA6069768,18.25,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/07,0.772991,54.406325558771066
uncultured Synechococcus sp.,,,,GCA_902618885.1,PRJEB33281,SAMEA6074921,38.59,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/07,0.990183,58.92526936939939
uncultured Synechococcus sp.,,,,GCA_902635365.1,PRJEB33281,SAMEA6076479,47.74,0.27,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/07,1.460669,52.08729698514859
uncultured Synechococcus sp.,,,,GCA_902635485.1,PRJEB33281,SAMEA6076540,5.71,0.0,WOODS HOLE OCEANOGRAPHIC INSTITUTION,2019/11/05,0.254445,53.99555896166166
Candidatus Synechococcus spongiarum LMB bulk10D,,,LMB bulk10D,GCA_002017915.1,PRJNA235061,SAMN02745391,27.49,0.27,DOE Joint Genome Institute,2017/03/03,0.565311,59.40889174277522
Candidatus Synechococcus spongiarum LMB bulk10E,,,LMB bulk10E,GCA_002017955.1,PRJNA235068,SAMN02745393,23.69,0.0,DOE Joint Genome Institute,2017/03/03,0.45545399999999997,59.55617910919654
Neosynechococcus sphagnicola sy1,,,,GCA_000775285.1,PRJNA244289,SAMN02725026,97.06,0.84,Palacky University Olomouc,2014/09/29,4.331368,51.59016735590234
Synechococcus sp. PCC 7002 x Microcystis aeruginosa TAIHU98 coculture,,,,GCA_003228185.1,PRJNA321959,SAMN05013912,99.73,164.75,"Institute of Hydrobiology, Chinese Academy of Sciences",2018/06/15,13.154085999999998,59.826034283187745
Synechococcus sp. TMED66,,,TMED66,GCA_002171685.2,PRJNA385857,SAMN06971920,37.45,0.27,University of Southern California,2018/11/25,0.739722,55.780279618559405
Synechococcus sp. AG-676-E04,,,AG-676-E04,GCA_003210975.1,PRJNA445865,SAMN08886619,17.93,0.27,Massachusetts Institute of Technology,2018/06/12,0.579549,54.72479462478582
Synechococcus sp. AG-323-A01,,,AG-323-A01,GCA_003283215.1,PRJNA445865,SAMN08886020,2.67,0.0,Massachusetts Institute of Technology,2018/06/28,0.18650899999999998,49.5348749926277
Synechococcus sp. AG-323-A11,,,AG-323-A11,GCA_003283205.1,PRJNA445865,SAMN08886021,4.35,0.0,Massachusetts Institute of Technology,2018/06/28,0.23309899999999997,51.28807931393957
Synechococcus sp. AG-323-F11,,,AG-323-F11,GCA_003283165.1,PRJNA445865,SAMN08886027,3.26,0.0,Massachusetts Institute of Technology,2018/06/28,0.226596,50.56091016611061
Synechococcus sp. AG-323-G20,,,AG-323-G20,GCA_003283135.1,PRJNA445865,SAMN08886028,7.34,0.0,Massachusetts Institute of Technology,2018/06/28,0.399696,43.980925503382565
Synechococcus sp. AG-323-O22,,,AG-323-O22,GCA_003283055.1,PRJNA445865,SAMN08886033,1.36,0.0,Massachusetts Institute of Technology,2018/06/28,0.4295020000000001,46.03401148306643
Synechococcus sp. AG-420-M02,,,AG-420-M02,GCA_003213755.1,PRJNA445865,SAMN08886427,37.32,0.0,Massachusetts Institute of Technology,2018/06/12,0.8900620000000001,59.025551029029444
Synechococcus sp. AG-450-D21,,,AG-450-D21,GCA_003212155.1,PRJNA445865,SAMN08886533,3.85,0.0,Massachusetts Institute of Technology,2018/06/12,0.23475,52.32417465388711
Synechococcus sp. AG-450-M17,,,AG-450-M17,GCA_003209555.1,PRJNA445865,SAMN08886534,20.15,0.0,Massachusetts Institute of Technology,2018/06/12,0.790263,56.01110010211791
Synechococcus sp. AG-670-A04,,,AG-670-A04,GCA_003211565.1,PRJNA445865,SAMN08886579,45.29,0.82,Massachusetts Institute of Technology,2018/06/12,1.1887159999999999,58.52137937068231
Synechococcus sp. AG-670-A19,,,AG-670-A19,GCA_003209215.1,PRJNA445865,SAMN08886581,47.37,0.41,Massachusetts Institute of Technology,2018/06/12,1.348818,58.47015683361284
Synechococcus sp. AG-670-G20,,,AG-670-G20,GCA_003211455.1,PRJNA445865,SAMN08886586,31.25,0.27,Massachusetts Institute of Technology,2018/06/12,0.9703950000000001,58.19207642248775
Synechococcus sp. AG-676-A03,,,AG-676-A03,GCA_003211035.1,PRJNA445865,SAMN08886616,16.81,0.0,Massachusetts Institute of Technology,2018/06/12,0.454271,56.57195814832996
Synechococcus sp. AG-679-B21,,,AG-679-B21,GCA_003208915.1,PRJNA445865,SAMN08886633,35.43,0.0,Massachusetts Institute of Technology,2018/06/12,1.025533,54.99588994210816
Synechococcus sp. AG-683-A02,,,AG-683-A02,GCA_003210565.1,PRJNA445865,SAMN08886647,25.12,0.54,Massachusetts Institute of Technology,2018/06/12,0.696769,52.07306869278053
Synechococcus sp. AG-683-A22,,,AG-683-A22,GCA_003210535.1,PRJNA445865,SAMN08886649,41.12,0.3,Massachusetts Institute of Technology,2018/06/12,1.031668,52.11734782895272
Synechococcus sp. AG-683-F20,,,AG-683-F20,GCA_003210495.1,PRJNA445865,SAMN08886653,33.06,0.0,Massachusetts Institute of Technology,2018/06/12,0.972807,55.65615790182431
Synechococcus sp. AG-683-B03,,,AG-683-B03,GCA_003208815.1,PRJNA445865,SAMN08886650,44.47,0.82,Massachusetts Institute of Technology,2018/06/12,1.109525,51.968995741420876
Synechococcus sp. AG-686-A05,,,AG-686-A05,GCA_003210385.1,PRJNA445865,SAMN08886660,12.09,0.0,Massachusetts Institute of Technology,2018/06/12,0.269552,54.504140203003494
Synechococcus sp. AG-686-C21,,,AG-686-C21,GCA_003210345.1,PRJNA445865,SAMN08886662,44.57,0.0,Massachusetts Institute of Technology,2018/06/12,1.0539690000000002,52.88523666255839
Synechococcus sp. AG-686-C23,,,AG-686-C23,GCA_003208755.1,PRJNA445865,SAMN08886663,22.55,0.0,Massachusetts Institute of Technology,2018/06/12,0.569328,53.63024477981059
Synechococcus sp. AG-686-D09,,,AG-686-D09,GCA_003210335.1,PRJNA445865,SAMN08886664,21.06,0.0,Massachusetts Institute of Technology,2018/06/12,0.7863,51.25753529187334
Synechococcus sp. PNGco_C_binVS15,,,,GCA_007571215.1,PRJNA488959,SAMN10273078,93.34,0.68,Australian Institute of Marine Science,2019/07/29,1.776675,57.01543613772918
Synechococcus sp. PNGco_S_binSS4,,,,GCA_007571085.1,PRJNA488959,SAMN10273084,92.26,0.36,Australian Institute of Marine Science,2019/07/29,1.679809,57.275321182348705
Synechococcus sp. RSCCF101,,,,GCA_008807075.1,PRJNA518028,SAMN10850838,98.91,1.63,King Abdullah University of Science and Technology,2019/10/03,2.9848529999999998,67.98140477939785
Synechococcus sp. MED-G134,,,MED-G134,GCA_004211895.1,PRJNA352798,SAMN10841305,43.58,0.0,Universidad Miguel Hernandez,2019/02/19,0.7967,61.95832810342663
